destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
5,St. Nicholas Park,Parks,"Between 128th and 141st Streets, New York City, NY 10031","Harlem’s historic St. Nicholas Park was built in 1906 and designed by Samuel Parsons Jr., a one-time Parks Commissioner and associate of Calvert Vaux, co-designer of Central Park. During the American Revolutionary War, the park’s southern edge known as the ""Point of Rocks."" Today the park is home to the Alexander Hamilton National Memorial.",,4.5,15,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/76/de/3d/the-big-lawn.jpg?w=900&h=600&s=1
5,Hallett Nature Sanctuary,Nature & Wildlife Areas|Gardens,"6th Ave & W 59th St Just south of Wollman Rink, New York City, NY 10019",,Duration: < 1 hour,4.5,17,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/19/61/9c/exquisite.jpg?w=900&h=600&s=1
5,East River Waterfront Esplanade,Biking Trails|Hiking Trails,"FDR Drive at 96th Street, New York City, NY 10075",,,4.5,17,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/90/39/4e/a-fascinating-walk-along.jpg?w=900&h=600&s=1
5,Christopher Park,Parks,"7th Avenue South, Christopher Street, New York City, NY 10014",,,4.0,36,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/85/5b/4f/gay-liberation-by-american.jpg?w=900&h=600&s=1
5,Ancient Playground,Parks|Playgrounds,"85th Street right off of Fifth Avenue Just north of the Metropolitan Museum of Art, New York City, NY 10028",,Duration: 1-2 hours,4.5,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/9c/f5/7e/ancient-playground.jpg?w=900&h=600&s=1
5,Duane Park,Parks,"Hudson and Duane Streets, New York City, NY 10013",,,4.5,10,7:00 PM - 1:00 AM,
5,Hell's Kitchen & Clinton Dog Run,Parks,"W 52nd St and 11th Ave, New York City, NY 10019","New York City's recreation and park area is for dog lovers and their four-footed companions, but you have to become a member for a nominal fee.",,4.0,26,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/3b/e1/58/hell-s-kitchen-clinton.jpg?w=900&h=600&s=1
5,Turtle Pond,Bodies of Water,Neighbourhood: Central Park,,Duration: < 1 hour,4.0,16,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/de/17/a5/photo1jpg.jpg?w=900&h=600&s=1
5,John Jay Park,Parks,"FDR Dr., E 76 St. To E 78 St., New York City, NY 10075",,,4.0,13,5:00 AM - 1:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/de/3c/5f/john-jay-park-general.jpg?w=900&h=600&s=1
5,The Garden at St. Lukes in the Fields,Gardens,"487 Hudson St, New York City, NY 10014-2851",,Duration: < 1 hour,4.5,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/6f/94/11/it-really-is-an-oasis.jpg?w=900&h=600&s=1
5,Inwood Hill Park,Parks,,,,4.5,13,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/8d/c1/00/inwood-park.jpg?w=900&h=600&s=1
5,The Lotus Garden,Gardens,"West 97th Street Between Broadway and West End Avenue, New York City, NY 10025",,Duration: < 1 hour,5.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f2/ce/33/photo1jpg.jpg?w=900&h=600&s=1
5,Heather Garden,Gardens,Neighbourhood: Washington Heights,"Romantic garden, tucked away inside Fort Tryon Park, features a well-known sign that gently admonishes ""Let no one say, and say it to your shame, that all was beauty here, until you came.""",,4.5,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/24/f1/54/heather-garden.jpg?w=900&h=600&s=1
5,Larry's Freewheeling,Biking Trails,"301 Cathedral Pkwy New York, NY 10026, New York City, NY 10026",,Duration: 2-3 hours,4.5,14,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/26/ad/4e/20170429-112842-largejpg_rotated_270.jpg?w=900&h=600&s=1
5,West Side Community Garden,Gardens,"123 W 89th St Between Amsterdam Avenue and Columbus Avenue, New York City, NY 10024-1918",,,5.0,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/2b/fa/92/west-side-community-garden.jpg?w=900&h=600&s=1
5,Dante Park,Parks,"West 63rd Street Broadway, Columbus Avenue, New York City, NY 10023",,Duration: < 1 hour,4.0,18,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e6/60/31/view-to-the-lincoln-centre.jpg?w=900&h=600&s=1
5,Marcus Garvey Memorial Park,Parks|Playgrounds,"Madison Ave, E 120 to E 124 Streets, New York City, NY 10027-6316",,,3.5,28,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/84/b7/01/marcus-garvey-memorial.jpg?w=900&h=600&s=1
5,Bella Abzug Park,Parks,"542 W 36th St, New York City, NY 10018-1102",,,4.5,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/4d/58/ee/park.jpg?w=900&h=600&s=1
5,Isham Park,Parks,"Broadway and Isham Street, New York City, NY 10034",,,4.5,6,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b5/32/db/lots-of-shaded-pathways.jpg?w=900&h=600&s=1
5,Wards Island Park,Parks,Neighbourhood: Randalls and Wards Islands,,,4.5,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/bb/6e/34/pedestrian-bridge.jpg?w=900&h=600&s=1
5,Bleecker Street Playground,Playgrounds,"414 Bleecker St Corner of Bleecker and Hudson, New York City, NY 10014-2180",,Duration: 1-2 hours,4.0,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/db/53/da/20170808-154956-largejpg.jpg?w=900&h=600&s=1
5,Liz Christy Bowery Houston Community Garden,Gardens,Neighbourhood: Downtown Manhattan (Downtown),"First community garden in New York City opened in 1973 by a local resident, Liz Christy, and a group of gardening enthusiasts known as the ""Green Guerillas.""",,4.0,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/ed/14/d0/photo4jpg.jpg?w=900&h=600&s=1
5,Theodore Roosevelt Park,Parks,"200 Central Park W, New York City, NY 10024-5102",,,4.0,26,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/88/ac/d7/theodore-roosevelt-park.jpg?w=900&h=600&s=1
5,Silverstein Family Park,Parks,"7 World Trade Ctr, New York City, NY 10007-2140",,Duration: < 1 hour,4.0,11,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/cf/59/db/monumento-da-praca.jpg?w=900&h=600&s=1
5,Elevated Acre,Gardens,"55 Water St Escalators outside of building, New York City, NY 10041-0004",,Duration: < 1 hour,3.5,16,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/e5/5b/aa/elevated-acre.jpg?w=900&h=600&s=1
5,De Witt Clinton Park,Parks,"West 52 Street and 11th Avenue, New York City, NY 10019",,,4.0,13,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/bf/1b/5c/by-the-playing-fields.jpg?w=900&h=600&s=1
5,Albert's Garden,Gardens,"16 E 2nd St, New York City, NY 10003-8906",,Duration: < 1 hour,5.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/ed/e2/e8/albert-s-garden.jpg?w=900&h=600&s=1
5,Billy Johnson Playground,Playgrounds,"East 67th Street, New York City, NY 10022","A rustic playground in NYC's Central Park that features wood nymphs, vine-covered gazebos and arched bridges.",,3.5,15,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e4/43/8a/photo0jpg.jpg?w=900&h=600&s=1
5,Sara D Roosevelt Park,Parks,"E Houston St Between Chrystie & Forsyth St, New York City, NY 10002",,Duration: < 1 hour,4.0,13,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/dc/65/12/another-singing-bird.jpg?w=900&h=600&s=1
5,Ralph Bunche Park,Parks,Neighbourhood: East Flatbush,,,3.5,18,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/07/3a/19/photo0jpg.jpg?w=900&h=600&s=1
5,Wagner Park,Parks,"16 Battery Pl, New York City, NY 10004-1002",,Duration: < 1 hour,4.5,5,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/88/8f/cb/beautiful-flower-garden.jpg?w=900&h=600&s=1
5,East 72nd Street Playground,Playgrounds,Neighbourhood: Upper East Side,,Duration: < 1 hour,4.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/3e/22/af/east-72nd-street-playground.jpg?w=900&h=600&s=1
5,Arthur Ross Pinetum,Parks,"84th and 86th Street Transverse, New York City, NY 10024",,,4.5,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/1f/3f/b7/arthur-ross-pinetum.jpg?w=900&h=600&s=1
5,Bruce Reynold’s Garden,Gardens,"Isham Park, New York City, NY 10034",,,5.0,3,,
5,Central Park New York,National Parks|Forests|Gardens,Neighbourhood: Fort Greene,,,4.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/a8/6d/1d/uno-dei-tanti-sentieri.jpg?w=900&h=600&s=1
5,The Playroom NYC,Playgrounds,Neighbourhood: Parkchester,,Duration: 2-3 hours,5.0,2,,
5,Pier 25,Parks|Playgrounds,"225 West Street Hudson River Park, New York City, NY 10013",,,5.0,2,,
5,Imagination Playground,Playgrounds,"165 John St, New York City, NY 10038-3512",,,3.5,14,9:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/ff/77/4b/a-loooooong-hot-walk.jpg?w=900&h=600&s=1
5,79th Street Boat Basin,Marinas,"W 79th Street W 79th Street and the Hudson River, New York City, NY 10024",,,3.5,10,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/0f/e1/17/view-of-marina-nj-at.jpg?w=900&h=600&s=1
5,Peter Detmold Park,Parks,,,,4.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/74/18/b0/peter-detmold-park.jpg?w=900&h=600&s=1
5,Esplanade Plaza,Parks,"Battery Park City, New York City, NY 10280",,,4.5,3,,
5,Fox Square,Parks,"1211 6th Ave, New York City, NY 10036-8701",,,4.0,2,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e7/ee/34/all-american-christmas.jpg?w=900&h=600&s=1
5,Everett Children's Adventure Garden,Gardens,,"A garden devoted to children that offers a fake ""leaf"" fountain, miniature trains and many other fun activities.",,5.0,1,1:30 PM - 5:30 PM,
5,"Asser Levy Recreation Center, Pool & Playground",Sports Complexes|Playgrounds|Game & Entertainment Centres,Neighbourhood: Kips Bay,,,4.0,1,6:30 AM - 9:30 PM,
5,Kissena Park,Parks,"16415 Booth Memorial Ave, New York City, NY 11365-1532",,Duration: 2-3 hours,4.0,5,,
5,Muscota Marsh,Nature & Wildlife Areas|Gardens|Geologic Formations,Visit website,,Duration: 1-2 hours,5.0,2,6:00 AM - 1:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/8e/c9/39/caption.jpg?w=900&h=600&s=1
5,Clinton Community Garden,Gardens,"434 W 48th St, New York City, NY 10036-1202",,,5.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/96/36/e7/trip.jpg?w=900&h=600&s=1
5,Collect Pond Park,Parks,Neighbourhood: Downtown Manhattan (Downtown),,,3.5,8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/5e/42/41/collect-pond-park.jpg?w=900&h=600&s=1
5,Seneca Village,Parks,"West 85th Street entrance In Central Park, New York City, NY 10023",,Duration: < 1 hour,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/80/c0/4a/caption.jpg?w=900&h=600&s=1
5,Kimlau Square,Parks,Neighbourhood: Chinatown,,Duration: < 1 hour,3.5,12,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/32/57/84/always-littered-with.jpg?w=900&h=600&s=1
5,Owls Head Park,Parks,,,,4.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/79/0c/cf/getlstd-property-photo.jpg?w=900&h=600&s=1
5,6BC Botanical Garden,Gardens,"622 E 6th St Between Avenues B & C, New York City, NY 10009-6851",,Duration: 1-2 hours,3.5,4,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/76/e3/d1/photo3jpg.jpg?w=900&h=600&s=1
5,Rat Rock,Geologic Formations,,,,3.5,4,,
5,OvRride East Coast,Bus Services|Ski & Snow Tours|Ski & Snowboard Areas,,"OvRride is a collective of snowboarders & skiers from around the world who have come together in New York City to create the only rider owned and operated ski trips in the Metro area. Led by New York’s most experienced snow industry veterans, the OvRride team helps riders and skiers escape NYC with all inclusive ski trip packages to the mountains of New York, Vermont and beyond.",Duration: More than 3 hours,4.5,55,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/4c/53/75/bus-picking-up-guests.jpg?w=900&h=600&s=1
5,Louise Nevelson Plaza,Parks,"73 Maiden Ln, New York City, NY 10038-4809",,Duration: < 1 hour,4.5,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/5d/27/90/photo0jpg.jpg?w=900&h=600&s=1
5,Jackie Robinson Park,Nature & Wildlife Areas|Parks|Gardens,"Bradhurst Avenue And 151st Street, New York City, NY 10039",,,4.5,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/e7/02/60/wow.jpg?w=900&h=600&s=1
5,J Hood Wright Park,Parks|Playgrounds,"W. 173 St W. 178 St.. bet. Haven Ave. and Ft. Washington Ave., New York City, NY 10033",,Duration: < 1 hour,3.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ae/ea/18/j-hood-wright-park.jpg?w=900&h=600&s=1
5,Bobby Wagner Walk,Parks,"90th To 125th Street, New York City, NY 10029",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ec/e0/a5/wow.jpg?w=900&h=600&s=1
5,Tudor Grove Playground,Playgrounds,Neighbourhood: Sunset Park,,,4.0,2,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/9f/d4/0c/photo0jpg.jpg?w=900&h=600&s=1
5,West Harlem Piers Park,Bodies of Water|Nature & Wildlife Areas|Parks,"Marginal Street And 132nd Street, New York City, NY 10027",,,5.0,1,,
5,Harlem River Greenway,Parks,,,,3.5,3,,
5,Thomas Jefferson Park,Parks,"2180 1st Ave Between 111th And 114th, New York City, NY 10029-2332",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ec/e0/e9/wow.jpg?w=900&h=600&s=1
5,Seward Park,Parks|Playgrounds,"Canal Street Essex St, New York City, NY 10002",,Duration: 1-2 hours,5.0,1,6:00 AM - 11:00 PM,
5,Amersfort Park,Parks,"1041 East 38th Street between Avenue I and Avenue J, New York City, NY 11210",,,4.0,2,,
5,Queen Elizabeth II Garden,Parks|Gardens,"11 Hanover Square, New York City, NY 10005-2818",,Duration: < 1 hour,3.5,2,12:00 AM - 11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/ed/3a/67/22.jpg?w=900&h=600&s=1
5,South Cove Park,Parks|Gardens,"The Battery, New York City, NY 10280",,,5.0,1,,
5,Moose River Plains Complex,Parks,Neighbourhood: Riverdale,,,5.0,1,,
5,Meyers Parking,Parks,"325 W 34th St, New York City, NY 10001-2402",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/6c/18/ca/caption.jpg?w=900&h=600&s=1
5,Central Park Summerstage,Concerts|Parks|Theatre & Performances,,Free concerts in the park from June to August.,,4.0,41,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/c2/f1/62/photo0jpg.jpg?w=900&h=600&s=1
5,Elizabeth H. Berger Plaza,Parks,"2 Edgar St, New York City, NY 10006-2217",,,4.0,4,6:00 AM - 1:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/0d/3b/14/caption.jpg?w=900&h=600&s=1
5,Robert Wagner Park,Parks,"20 Battery Pl, New York City, NY 10004-1002",,,5.0,1,,
5,St. Catherine's Park,Parks|Playgrounds,"1st Avenue between E 67 St To E 68 St, New York City, NY 10065",,,4.0,1,,
5,DeLury Square,Parks,"Fulton Street Between Ryders Alley and Gold St, New York City, NY 10038",,Duration: < 1 hour,3.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/31/8b/6a/it-s-ok-for-eating-lunch.jpg?w=900&h=600&s=1
5,Bridge Park-catherine Scott Promenade,Parks,"549 City Island Ave, New York City, NY 10464-1221",,Duration: < 1 hour,5.0,1,,
5,First Park,Parks,"Houston St., E. 1 St., 1 Ave., New York City, NY 10003",,,3.5,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/a7/78/9e/first-park.jpg?w=900&h=600&s=1
5,Lilholts Pooley Pool,Parks,,,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/43/b1/ce/lilholts-pooley-pool.jpg?w=900&h=600&s=1
5,McCaffery Playground,Playgrounds,"W. 43 St. bet. 8 Ave. and 9 Ave., New York City, NY 10036",,Duration: < 1 hour,3.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/68/61/5c/mccaffery-playground.jpg?w=900&h=600&s=1
5,Josie Robertson Plaza,Parks,"10 Lincoln Center Plz, New York City, NY 10023-6900",,,5.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/bc/ac/ba/caption.jpg?w=900&h=600&s=1
5,Brooklyn Commons At Metrotech Center,Parks,Visit website,"Brooklyn Commons is a vibrant campus in the heart of Downtown for business, education, dining and year-round public programming for the community. Brooklyn Commons is where Brooklyn Comes Together!",,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/12/15/b8/caption.jpg?w=900&h=600&s=1
5,Eighteen Mile Creek,Bodies of Water,,,Duration: More than 3 hours,4.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/0c/1e/e9/derby.jpg?w=900&h=600&s=1
5,Richard Tucker Square,Parks,"W. 66 St. Columbus Ave., New York City, NY 10023",,Duration: < 1 hour,3.0,3,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/a0/25/67/the-park-and-square.jpg?w=900&h=600&s=1
5,North Cove Marina At Brookfield Place,Marinas,"250 Vesey St, New York City, NY 10281-1052",,,2.5,2,8:00 AM - 5:00 PM,
5,Gansevoort Peninsula,Parks,"427-429 Gansevoort St, New York, NY 10014, United, New York City, NY 10014",,Duration: < 1 hour,0,0,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/e6/a2/ed/schone-aussicht-und-schon.jpg?w=900&h=600&s=1
5,Joyce Kilmer Park,Parks|Gardens|Playgrounds,,,,2.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/d9/55/b5/joyce-kilmer-park.jpg?w=900&h=600&s=1
5,James Madison Plaza,Parks,"1 Madison St, New York City, NY 10038-1202",,Duration: < 1 hour,3.0,1,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f6/73/6a/james-madison.jpg?w=900&h=600&s=1
